radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
GSM,404,78,30975,10632,0,77.400741577148,23.207931518555004,1000,1,1,1485405398,1485405398,0
GSM,404,78,30975,10282,0,77.396621704102,23.210678100585998,1000,1,1,1485405398,1485405398,0
GSM,404,78,30975,12983,0,77.378768920898,23.213424682617003,1000,1,1,1485405396,1485405396,0
GSM,404,78,30975,10021,0,77.396621704102,23.209304809570003,1000,1,1,1485405398,1485405398,0
UMTS,404,58,3091,20260156,0,77.444686889648,23.216171264648,1000,1,1,1485690539,1485690539,0
UMTS,404,67,6002,61421,0,77.43919372558601,23.168106079102,1000,1,1,1485770903,1485770903,0
UMTS,404,78,33081,20188916,0,77.440914,23.186427,1000,2,1,1486283227,1505873776,0
UMTS,404,78,33081,20207153,0,77.43507385253899,23.194198608398,1000,1,1,1485898095,1485898095,0
UMTS,404,78,33081,20216907,0,77.436447,23.198318,1000,2,1,1486283227,1489286578,0
UMTS,404,78,33081,20205194,0,77.43507385253899,23.199691772460998,1000,1,1,1485898095,1485898095,0
UMTS,404,93,903,1531854,0,77.467072,23.236771,1000,10,1,1486295269,1491190675,0
UMTS,404,78,33031,19880166,0,77.44743347168,23.279342651367003,1000,1,1,1486099540,1486099540,0
GSM,404,93,2193,20918,0,77.44743347168,23.279342651367003,1000,1,1,1486099540,1486099540,0
GSM,404,93,2193,58744,0,77.44880699999999,23.293076,1534,2,1,1486310839,1487301805,0
GSM,404,93,2193,58741,0,77.44743347168,23.279342651367003,1000,1,1,1486099540,1486099540,0
GSM,404,93,2193,51331,0,77.44743347168,23.279342651367003,1000,1,1,1486099540,1486099540,0
GSM,404,93,7193,28069,0,77.44743347168,23.279342651367003,1000,1,1,1486099540,1486099540,0
UMTS,404,78,33031,19916116,0,77.45979309082,23.255996704102,1000,1,1,1486205409,1486205409,0
GSM,404,93,1150,38314,0,77.405548,23.265266,1000,4,1,1486352849,1490785202,0
GSM,404,93,7193,28247,0,77.47215270996101,23.258743286132997,1000,1,1,1486272676,1486272676,0
GSM,404,67,61302,34251,0,77.389785,23.218888,1000,46,1,1486450430,1492318660,0
GSM,404,67,61302,33013,0,77.389798,23.218832,1000,32,1,1486450430,1492318660,0
GSM,404,67,61302,43961,0,77.389815,23.218857999999997,1000,46,1,1486450430,1492319316,0
GSM,404,67,61301,33483,0,77.33619689941399,23.290328979492003,1000,1,1,1486386562,1486386562,0
GSM,404,67,61301,33342,0,77.33619689941399,23.290328979492003,1000,1,1,1486386562,1486386562,0
GSM,404,67,61301,34191,0,77.33619689941399,23.290328979492003,1000,1,1,1486386562,1486386562,0
LTE,404,93,503,51892995,0,77.408981323242,23.302688598632997,1000,1,1,1486466484,1486466484,0
UMTS,404,93,903,1528404,0,77.35954284668,23.312301635742003,1000,1,1,1486466478,1486466478,0
LTE,404,93,503,5367043,0,77.457047,23.26973,1000,2,1,1480921560,1486542991,0
LTE,404,93,503,51735297,0,77.455673217773,23.277969360352,1000,1,1,1486542991,1486542991,0
LTE,404,93,503,52686083,0,77.455673217773,23.271102905273,1000,1,1,1486542991,1486542991,0
UMTS,404,93,903,1545942,0,77.455673217773,23.273849487305004,1000,1,1,1486542991,1486542991,0
GSM,404,67,61302,34253,0,77.389798,23.218875,1000,32,1,1486725399,1492319275,0
GSM,404,67,61302,33011,0,77.38965400000001,23.218918,1000,27,1,1486865841,1492324031,0
GSM,404,67,61302,43963,0,77.38959399999999,23.218918,1000,17,1,1486865841,1492376433,0
GSM,404,67,61302,33012,0,77.389755249023,23.218917846679997,1000,10,1,1486867155,1491111253,0
LTE,404,93,503,51827458,0,77.43919372558601,23.223037719727,1000,1,1,1487026760,1487026760,0
UMTS,404,93,903,1565549,0,77.461878,23.260167000000003,1000,27,1,1487090661,1490179311,0
LTE,404,93,503,51444993,0,77.46116638183601,23.251876831055004,1000,1,1,1487043437,1487043437,0
UMTS,404,93,903,1568631,0,77.43919372558601,23.168106079102,1000,4,1,1487127229,1488877160,0
LTE,404,93,503,52701187,0,77.38266,23.270645000000002,1000,6,1,1487168810,1490584824,0
UMTS,404,93,903,1568750,0,77.439194,23.167419,1000,2,1,1487242762,1488417918,0
UMTS,404,93,903,1568751,0,77.43919372558601,23.168106079102,1000,1,1,1487219342,1487219342,0
UMTS,404,93,903,1568629,0,77.43919372558601,23.168106079102,1000,1,1,1487219342,1487219342,0
LTE,404,93,503,52522753,0,77.42408752441399,23.250503540039002,1000,1,1,1487234554,1487234554,0
GSM,404,67,61302,33171,0,77.38975500000001,23.218781,1000,10,1,1487290621,1492257401,0
GSM,404,93,7192,4847,0,77.42408752441399,23.284835815429997,1000,1,1,1487301805,1487301805,0
GSM,404,93,7207,61476,0,77.451553344727,23.312301635742003,1000,1,1,1487301805,1487301805,0
GSM,404,78,30975,12121,0,77.392501831055,23.225784301757997,1000,1,1,1487338456,1487338456,0
GSM,404,78,30975,10663,0,77.392501831055,23.225784301757997,1000,1,1,1487338456,1487338456,0
LTE,404,78,41081,10910249,0,77.430953979492,23.210678100585998,1000,1,1,1487338478,1487338478,0
LTE,404,78,41031,11920425,0,77.34031677246101,23.298568725585998,1000,1,1,1487338478,1487338478,0
LTE,404,78,41031,10869035,0,77.354049682617,23.293075561523,1000,2,1,1487382348,1492390098,0
LTE,404,78,40081,10803753,0,77.40623474121101,23.221664428710998,1000,2,1,1487382348,1492390098,0
LTE,404,78,40031,11500330,0,77.388381958008,23.240890502929997,1000,1,1,1487338467,1487338467,0
LTE,404,78,41031,10819370,0,77.35816955566399,23.283462524414002,1000,2,1,1487382348,1492390098,0
LTE,404,78,41031,10797610,0,77.34031677246101,23.294448852539002,1000,2,1,1487382348,1492390098,0
LTE,404,78,41081,10802987,0,77.430953979492,23.214797973632997,1000,1,1,1487338478,1487338478,0
LTE,404,78,40081,12049707,0,77.404861450195,23.221664428710998,1000,2,1,1487382348,1492390098,0
LTE,404,78,41031,10797609,0,77.349243,23.295822,1000,2,1,1487382348,1492390098,0
LTE,404,78,41081,10787627,0,77.427521,23.214111,1000,2,1,1487382348,1492390098,0
LTE,404,78,40031,10391337,0,77.392501831055,23.246383666992003,1000,2,1,1487382348,1492390098,0
LTE,404,78,40031,10794538,0,77.394562,23.24707,1000,2,1,1487382348,1492390098,0
LTE,404,78,41031,12050217,0,77.353363,23.287582,1000,2,1,1487382348,1492390098,0
LTE,404,78,41031,12052009,0,77.37190246582,23.261489868164002,1000,2,1,1487382348,1492390098,0
LTE,404,78,41081,10830377,0,77.429580688477,23.214797973632997,1000,1,1,1487338478,1487338478,0
LTE,404,78,40031,10957099,0,77.397994995117,23.254623413085998,1000,2,1,1487382348,1492390098,0
LTE,404,78,40031,10392107,0,77.382888793945,23.258743286132997,1000,2,1,1487382348,1492390092,0
LTE,404,78,41081,10787626,0,77.424774,23.216858,1000,2,1,1487382348,1492390098,0
LTE,404,78,40031,12052779,0,77.397994995117,23.251876831055004,1000,2,1,1487382348,1492390098,0
LTE,404,78,41081,11954218,0,77.42546081543,23.216171264648,1000,2,1,1487382348,1492390098,0
LTE,404,78,41031,12052010,0,77.370529174805,23.261489868164002,1000,2,1,1487382348,1492390098,0
LTE,404,78,41031,11953706,0,77.36915588378899,23.273849487305004,1000,2,1,1487382348,1492390098,0
LTE,404,78,41081,11954219,0,77.41722106933601,23.217544555664002,1000,2,1,1487382348,1492390098,0
LTE,404,78,41031,12050218,0,77.355422973633,23.286209106444996,1000,2,1,1487382348,1492390092,0
LTE,404,78,41081,10910251,0,77.430953979492,23.206558227539002,1000,1,1,1487338478,1487338478,0
LTE,404,78,41031,12052011,0,77.36846899999999,23.26355,1000,2,1,1487382348,1492390098,0
LTE,404,78,41031,10796586,0,77.38700899999999,23.25531,1000,2,1,1487382348,1492390092,0
UMTS,404,78,33081,20206453,0,77.39387512207,23.225784301757997,1000,1,1,1487338456,1487338456,0
UMTS,404,78,33081,20211347,0,77.41584777832,23.163986206055004,1000,1,1,1487456424,1487456424,0
UMTS,404,58,3091,20262297,0,77.47215270996101,23.148880004882997,1000,1,1,1487576645,1487576645,0
UMTS,404,58,3091,20262646,0,77.414474487305,23.271102905273,1000,1,1,1487576645,1487576645,0
UMTS,404,93,903,1537556,0,77.42546081543,23.170852661132997,1000,4,1,1487657186,1487665705,0
GSM,404,67,61301,19802,0,77.36915588378899,23.273849487305004,1000,1,1,1487684979,1487684979,0
GSM,404,58,2141,14912,0,77.492752075195,23.185958862305004,1000,1,1,1487788673,1487788673,0
GSM,404,78,35500,10152,0,77.418594360352,23.301315307617003,1000,1,1,1487816844,1487816844,0
GSM,404,78,35501,12933,0,77.45704650878899,23.268356323242003,1000,1,1,1487816844,1487816844,0
GSM,404,78,30974,11361,0,77.45704650878899,23.268356323242003,1000,1,1,1487816844,1487816844,0
UMTS,404,93,903,1565809,0,77.487258911133,23.231277465820003,1000,1,1,1487818689,1487818689,0
UMTS,404,93,8,251922,0,77.488632202148,23.231277465820003,1000,1,1,1487818689,1487818689,0
UMTS,404,93,903,1565811,0,77.488632202148,23.231277465820003,1000,1,1,1487818689,1487818689,0
GSM,404,58,2141,14641,0,77.45658900000001,23.194198999999998,1000,6,1,1488168385,1490928751,0
GSM,404,58,2141,14482,0,77.485886,23.189316,1000,9,1,1488226921,1490928751,0
UMTS,404,93,903,1565971,0,77.382496,23.271495,1000,7,1,1488607185,1490334504,0
GSM,404,78,30974,11302,0,77.435074,23.258514,1000,6,1,1488724124,1489740079,0
GSM,404,58,2131,17112,0,77.429580688477,23.232650756835998,1000,1,1,1488702278,1488702278,0
LTE,404,93,503,52198145,0,77.413445,23.289986,1000,4,1,1488792453,1490584742,0
LTE,404,93,503,51904001,0,77.416534,23.293076,1000,2,1,1488792453,1489642942,0
LTE,404,93,503,51897345,0,77.43919372558601,23.287582397460998,1000,1,1,1488770140,1488770140,0
LTE,404,93,503,52123394,0,77.43919372558601,23.287582397460998,1000,1,1,1488770140,1488770140,0
LTE,404,93,503,51904002,0,77.410904,23.288956,1000,5,1,1488792453,1490584742,0
UMTS,404,93,903,1546243,0,77.41584777832,23.294448852539002,1000,1,1,1488770140,1488770140,0
UMTS,404,93,903,1569921,0,77.415161,23.292389,1000,2,1,1488792637,1490496218,0
UMTS,404,93,903,1534394,0,77.441940307617,23.284835815429997,1000,1,1,1488770140,1488770140,0
UMTS,404,93,903,1534574,0,77.441940307617,23.283462524414002,1000,1,1,1488770140,1488770140,0
UMTS,404,93,903,1531391,0,77.40348815918,23.254623413085998,1000,1,1,1488781335,1488781335,0
UMTS,404,93,903,1520370,0,77.472153,23.238831,1000,2,1,1488870661,1491029862,0
UMTS,404,93,903,1566030,0,77.46803283691399,23.238143920898,1000,9,1,1488870661,1491190675,0
GSM,404,93,2186,24538,0,77.46803283691399,23.238143920898,1000,2,1,1488870734,1489970438,0
GSM,404,93,2186,38471,0,77.442398,23.216171,1000,3,1,1488870735,1491190675,0
GSM,404,93,2186,24526,0,77.46803283691399,23.238143920898,1000,4,1,1488870734,1490505444,0
GSM,404,93,2186,37973,0,77.443039,23.217270000000003,1000,5,1,1488870735,1491190675,0
GSM,404,93,2186,24528,0,77.464943,23.236083999999998,1000,4,1,1488870734,1490505485,0
GSM,404,93,2186,24517,0,77.444294,23.220684,1000,7,1,1488870734,1491190675,0
GSM,404,67,61301,33392,0,77.42408752441399,23.302688598632997,1000,1,1,1488897817,1488897817,0
GSM,404,67,61301,40651,0,77.419967651367,23.302688598632997,1000,1,1,1488897817,1488897817,0
GSM,404,67,61301,43861,0,77.410354614258,23.302688598632997,1000,1,1,1488897817,1488897817,0
GSM,404,67,61301,33393,0,77.421340942383,23.302688598632997,1000,1,1,1488897817,1488897817,0
GSM,404,67,61301,40653,0,77.407608032227,23.302688598632997,1000,1,1,1488897817,1488897817,0
GSM,404,67,61301,33461,0,77.40623474121101,23.302688598632997,1000,1,1,1488897817,1488897817,0
GSM,404,67,61301,40531,0,77.40623474121101,23.302688598632997,1000,1,1,1488897817,1488897817,0
GSM,404,67,61301,44151,0,77.42546081543,23.302688598632997,1000,1,1,1488897817,1488897817,0
GSM,404,67,61301,44153,0,77.407608032227,23.302688598632997,1000,1,1,1488897817,1488897817,0
LTE,404,93,503,51255553,0,77.38426208496101,23.268356323242003,1000,1,1,1488941951,1488941951,0
LTE,404,93,503,5171971,0,77.44743347168,23.251876831055004,1000,1,1,1488941951,1488941951,0
LTE,404,93,503,51255043,0,77.400741577148,23.255996704102,1000,1,1,1488941951,1488941951,0
UMTS,404,93,903,1545769,0,77.496871948242,23.254623413085998,1000,1,1,1488948875,1488948875,0
UMTS,404,93,903,1568760,0,77.496871948242,23.257369995117003,1000,1,1,1488948875,1488948875,0
UMTS,404,93,903,1545770,0,77.495498657227,23.250503540039002,1000,1,1,1488948875,1488948875,0
UMTS,404,93,903,1545771,0,77.49412536621101,23.249130249023,1000,1,1,1488948875,1488948875,0
UMTS,404,93,903,1520342,0,77.492752075195,23.249130249023,1000,1,1,1488948875,1488948875,0
UMTS,404,93,903,1520341,0,77.487258911133,23.250503540039002,1000,1,1,1488948875,1488948875,0
UMTS,404,93,903,1520343,0,77.488632202148,23.249130249023,1000,1,1,1488948875,1488948875,0
UMTS,404,93,903,1520340,0,77.488632202148,23.249130249023,1000,1,1,1488948875,1488948875,0
GSM,404,58,2141,14931,0,77.49137900000001,23.184891,1000,9,1,1488993499,1490928751,0
UMTS,404,67,61821,1213901,0,77.392501831055,23.225784301757997,1000,3,1,1489032427,1490747275,0
GSM,404,58,2141,14731,0,77.474311,23.194001999999998,1000,7,1,1489139597,1490928751,0
LTE,404,93,503,52126210,0,77.41310119628899,23.253250122070003,1000,1,1,1489134462,1489134462,0
GSM,404,67,61302,33172,0,77.41722106933601,23.174972534179997,1000,1,1,1489179478,1489179478,0
GSM,404,67,61301,33473,0,77.411727905273,23.261489868164002,1000,1,1,1489180736,1489180736,0
GSM,404,78,30976,13741,0,77.46048,23.16536,1000,2,1,1489219708,1489663156,0
UMTS,404,78,33031,19858427,0,77.430953979492,23.260116577148,1000,1,1,1489286537,1489286537,0
UMTS,404,78,33031,19889206,0,77.45018005371101,23.246383666992003,1000,1,1,1489286537,1489286537,0
UMTS,404,78,33081,20216905,0,77.441940307617,23.192825317382997,1000,2,1,1489312263,1489359648,0
UMTS,404,78,33031,20207044,0,77.45018005371101,23.239517211914002,1000,1,1,1489286537,1489286537,0
UMTS,404,78,33081,20188915,0,77.440567016602,23.192825317382997,1000,1,1,1489286578,1489286578,0
UMTS,404,78,33081,20206513,0,77.436447143555,23.213424682617003,1000,1,1,1489286578,1489286578,0
UMTS,404,78,33081,20234316,0,77.440567016602,23.236770629882997,1000,1,1,1489286537,1489286537,0
UMTS,404,78,33081,20191087,0,77.448806762695,23.188705444335998,1000,2,1,1489312262,1489359648,0
UMTS,404,78,33031,19858426,0,77.430953979492,23.260116577148,1000,2,1,1489312262,1489842629,0
UMTS,404,78,33081,20207204,0,77.421341,23.231277,1000,2,1,1489312263,1489359648,0
UMTS,404,78,33081,20186957,0,77.400741577148,23.228530883789002,1000,1,1,1489286578,1489286578,0
UMTS,404,78,33031,19858685,0,77.41310119628899,23.266983032227,1000,2,1,1489312262,1489842629,0
UMTS,404,78,38011,20207085,0,77.43507385253899,23.218917846679997,1000,1,1,1489286578,1489286578,0
UMTS,404,78,33081,19878814,0,77.432327270508,23.242263793944996,1000,1,1,1489286537,1489286537,0
UMTS,404,78,33081,20206944,0,77.443313598633,23.202438354492003,1000,1,1,1489286537,1489286537,0
UMTS,404,78,33081,20234315,0,77.43919372558601,23.242263793944996,1000,1,1,1489286537,1489286537,0
UMTS,404,78,33031,19878474,0,77.414474487305,23.264236450194996,1000,1,1,1489286537,1489286537,0
GSM,404,93,2193,27527,0,77.43507385253899,23.254623413085998,1000,4,1,1489340817,1489528173,0
UMTS,404,78,33081,20191076,0,77.452926635742,23.185958862305004,1000,1,1,1489359648,1489359648,0
UMTS,404,93,903,1531866,0,77.463912963867,23.232650756835998,1000,3,1,1489386415,1490066553,0
UMTS,404,93,903,1543379,0,77.467117,23.235397,1000,3,1,1489386415,1491029862,0
UMTS,404,93,903,1531856,0,77.464737,23.234023999999998,1000,5,1,1489386415,1491029862,0
GSM,404,93,2186,24519,0,77.444687,23.220487,1232,7,1,1489386441,1491029862,0
GSM,404,93,2186,24537,0,77.44743347168,23.223037719727,1000,2,1,1489386441,1489970438,0
GSM,404,93,2186,37971,0,77.445786,23.223038,1000,5,1,1489386441,1491029862,0
GSM,404,93,2186,38012,0,77.444229,23.2267,1000,6,1,1489386441,1491029862,0
GSM,404,93,2186,24516,0,77.44633499999999,23.223038,1000,5,1,1489386441,1491029862,0
GSM,404,78,30974,12441,0,77.433700561523,23.260116577148,1000,1,1,1489381913,1489381913,0
LTE,404,93,503,52198147,0,77.408066,23.283463,1000,3,1,1489503300,1490496218,0
LTE,404,93,503,52200193,0,77.406693,23.281174,1000,3,1,1489503301,1490239462,0
GSM,404,58,2131,13251,0,77.40348815918,23.239517211914002,1000,1,1,1489537440,1489537440,0
LTE,404,93,503,52200195,0,77.40280200000001,23.275223,1000,2,1,1489667376,1490334504,0
LTE,404,93,503,52200194,0,77.40623474121101,23.277969360352,1000,1,1,1489642942,1489642942,0
UMTS,404,93,903,1543401,0,77.419967651367,23.298568725585998,1000,1,1,1489642942,1489642942,0
UMTS,404,93,903,1533286,0,77.419967651367,23.299942016602,1000,1,1,1489642942,1489642942,0
UMTS,404,93,903,1512174,0,77.419967651367,23.295822143555004,1000,1,1,1489642942,1489642942,0
UMTS,404,93,903,1508475,0,77.419967651367,23.295822143555004,1000,1,1,1489642942,1489642942,0
GSM,404,78,30976,13743,0,77.463912963867,23.161239624023,1000,1,1,1489663156,1489663156,0
UMTS,404,58,3091,20260597,0,77.451553344727,23.218917846679997,1000,1,1,1489669717,1489669717,0
GSM,404,93,2186,26926,0,77.44194,23.227158,1000,3,1,1489698846,1490232368,0
GSM,404,93,2186,58471,0,77.441940307617,23.235397338867003,1000,1,1,1489676605,1489676605,0
GSM,404,93,2186,26928,0,77.441940307617,23.232650756835998,1000,2,1,1489698846,1489892490,0
GSM,404,93,2186,26927,0,77.44194,23.222122,1018,3,1,1489698846,1491190675,0
GSM,404,93,2186,37953,0,77.44194,23.229218,1000,2,1,1489698846,1489892490,0
GSM,404,93,2193,51672,0,77.429581,23.24707,1000,2,1,1489698847,1490232368,0
LTE,404,78,24976,11997225,0,77.50099182128899,23.172225952148,1000,1,1,1489747788,1489747788,0
LTE,404,78,24976,11997227,0,77.502365112305,23.170852661132997,1000,1,1,1489747788,1489747788,0
LTE,404,78,42081,10794026,0,77.466659545898,23.196945190429997,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,10962475,0,77.49000549316399,23.184585571289002,1000,1,1,1489747788,1489747788,0
LTE,404,78,42081,10338049,0,77.462539672852,23.203811645507997,1000,1,1,1489747788,1489747788,0
LTE,404,78,42081,10822185,0,77.46803283691399,23.196945190429997,1000,1,1,1489747788,1489747788,0
LTE,404,78,42081,12050986,0,77.46803283691399,23.195571899414002,1000,1,1,1489747788,1489747788,0
LTE,404,78,42081,10338050,0,77.465286254883,23.198318481444996,1000,1,1,1489747788,1489747788,0
LTE,404,78,24976,11997226,0,77.506484985352,23.166732788085998,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,11775787,0,77.47215270996101,23.194198608398,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,10785067,0,77.484512329102,23.190078735352,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,10962474,0,77.496871948242,23.177719116210998,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,11775786,0,77.474899291992,23.194198608398,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,12049194,0,77.470779418945,23.195571899414002,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,10790699,0,77.451553344727,23.210678100585998,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,10806827,0,77.466659545898,23.198318481444996,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,10830122,0,77.46116638183601,23.207931518555004,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,10806570,0,77.44743347168,23.210678100585998,1000,1,1,1489747752,1489747752,0
LTE,404,78,41081,10288427,0,77.47901916503899,23.192825317382997,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,12049195,0,77.463912963867,23.201065063477,1000,1,1,1489747788,1489747788,0
LTE,404,78,41081,10288426,0,77.48313903808601,23.191452026367003,1000,1,1,1489747788,1489747788,0
UMTS,404,78,33081,20217865,0,77.457931,23.178565,1000,2,1,1489867712,1492540200,0
UMTS,404,78,33081,20234207,0,77.470779418945,23.180465698242003,1000,1,1,1489842629,1489842629,0
UMTS,404,78,33081,20211316,0,77.461624,23.182297,1000,3,1,1402978394,1489842629,0
UMTS,404,78,33081,20188987,0,77.399368286133,23.234024047852,1000,1,1,1489842629,1489842629,0
GSM,404,93,2186,20818,0,77.382888793945,23.260116577148,1000,1,1,1489892531,1489892531,0
GSM,404,93,2186,38011,0,77.422714233398,23.239517211914002,1000,1,1,1489892529,1489892529,0
GSM,404,93,2186,36712,0,77.432327270508,23.231277465820003,1000,1,1,1489892501,1489892501,0
GSM,404,93,2193,51673,0,77.414474,23.24501,1000,3,1,1489914322,1490785202,0
GSM,404,93,2186,38391,0,77.44743347168,23.202438354492003,1000,1,1,1489892496,1489892496,0
