,Unnamed: 0,radio,lon,lat,range,TowerID,Address
2810,2810,GSM,77.300491333008,23.271102905273,1000,40478-38010-12463,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2811,2811,GSM,77.396621704102,23.269729614257997,1000,40478-38010-11853,"Badabagh ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2812,2812,GSM,77.389755249023,23.265609741210998,1000,40478-38010-10863,"Khwaspura ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2813,2813,GSM,77.38426208496101,23.243637084960998,1000,40478-38010-11372,"Lake View Walk Path ,Krishna Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2814,2814,GSM,77.341690063477,23.275222778320003,1000,40478-38010-11281,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2815,2815,GSM,77.288131713867,23.265609741210998,1000,40478-38010-11142,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2816,2816,GSM,77.367782592773,23.279342651367003,1000,40478-38010-11963,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2817,2817,GSM,77.404861450195,23.279342651367003,1000,40478-38010-12102,"Arif Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2818,2818,GSM,77.414474487305,23.273849487305004,1000,40478-38010-12382,"West Central Railway Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2819,2819,GSM,77.397994995117,23.282089233398,1000,40478-38010-12103,"Sant Kanwar Ram Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2820,2820,GSM,77.432327270508,23.190078735352,1000,40478-38004-10253,"Trilochan Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2821,2821,GSM,77.432916,23.232651,1000,40478-38004-10163,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2822,2822,GSM,77.410354614258,23.225784301757997,1000,40478-38004-10492,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2823,2823,GSM,77.433701,23.239243,1000,40478-38004-10313,"Zone-I ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2824,2824,GSM,77.45979309082,23.221664428710998,1000,40478-38004-10301,"Sector-D सेक्टर-D ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2825,2825,GSM,77.45704650878899,23.225784301757997,1000,40478-38004-10012,"BHEL Sports Club ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2826,2826,GSM,77.433646,23.228877,1000,40478-38004-10723,"No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2827,2827,GSM,77.38014221191399,23.212051391602,1000,40478-38004-10632,"Nehru Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2828,2828,GSM,77.397994995117,23.240890502930004,1000,40478-38004-10061,"North TT Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2829,2829,GSM,77.458419799805,23.223037719727,1000,40478-38004-10101,"BHEL Sports Club ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2830,2830,GSM,77.440567016602,23.214797973632997,1000,40478-38004-10221,"E-3 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2831,2831,GSM,77.396621704102,23.234024047852,1000,40478-38004-10171,"State Bank of India ,Bhadbhada Road ,Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2832,2832,GSM,77.440567016602,23.218917846680004,1000,40478-38004-10291,"Habibganj Railway Station ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2833,2833,GSM,77.39387512207,23.213424682617003,1000,40478-38004-10282,"D Sector -Vaishali Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2834,2834,GSM,77.435466,23.223038,1000,40478-38004-10212,"E-2 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2835,2835,GSM,77.385635375977,23.218917846680004,1000,40478-38004-10633,"Naya Basera ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2836,2836,GSM,77.400741577148,23.236770629882997,1000,40478-38004-10062,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2837,2837,GSM,77.462539672852,23.217544555664002,1000,40478-38004-10302,"4 C Saket Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2838,2838,GSM,77.458419799805,23.223037719727,1000,40478-38004-10103,"BHEL Sports Club ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2839,2839,GSM,77.38014221191399,23.216171264648,1000,40478-38004-10283,"P&T Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2840,2840,GSM,77.433700561523,23.224411010742003,1000,40478-38004-10213,"No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2841,2841,GSM,77.404861450195,23.227157592773,1000,40478-38004-10491,"Tulsi Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2842,2842,GSM,77.429924,23.240204000000002,1000,40478-38004-10671,"Arera Hills ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2843,2843,GSM,77.410354614258,23.225784301757997,1000,40478-38004-10893,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2844,2844,GSM,77.433700561523,23.239517211914002,1000,40478-38004-11291,"Zone-I ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2845,2845,GSM,77.397994995117,23.235397338867003,1000,40478-38004-10731,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2846,2846,GSM,77.44743347168,23.224411010742003,1000,40478-38004-11971,"Kasturba Hospitals ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462024 ,India ,in"
2847,2847,GSM,77.444138,23.22908,1000,40478-38004-11491,"ISBT ,Link Road 1 ,No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2848,2848,GSM,77.433700561523,23.235397338867003,1000,40478-38004-12303,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2849,2849,GSM,77.432327270508,23.239517211914002,1000,40478-38004-11293,"Zone-I ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2850,2850,GSM,77.399368286133,23.234024047852,1000,40478-38004-10733,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2851,2851,GSM,77.39524841308601,23.232650756835998,1000,40478-38004-11222,"Bhadbhada Road ,Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2852,2852,GSM,77.455673217773,23.225784301757997,1000,40478-38004-10901,"BHEL Sports Club ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2853,2853,GSM,77.422714233398,23.240890502930004,1000,40478-38004-12031,"Arera Hills ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2854,2854,GSM,77.396621704102,23.216171264648,1000,40478-38004-11872,"Kotra ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2855,2855,GSM,77.450965,23.228335,1000,40478-38004-12302,"BHEL Sports Club ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2856,2856,GSM,77.448806762695,23.214797973632997,1000,40478-38004-12511,"Railway Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2857,2857,GSM,77.45704650878899,23.224411010742003,1000,40478-38004-11661,"BHEL Sports Club ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2858,2858,GSM,77.436447143555,23.223037719727,1000,40478-38004-11161,"E-2 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2859,2859,GSM,77.429580688477,23.232650756835998,1000,40478-38004-11443,"DB City Mall ,DB Mall Square ,Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2860,2860,GSM,77.462539672852,23.216171264648,1000,40478-38004-12322,"4 C Saket Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2861,2861,GSM,77.410354614258,23.224411010742003,1000,40478-38004-10791,"Jai Bhim Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2862,2862,GSM,77.430267,23.229904,1000,40478-38004-10823,"No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2863,2863,GSM,77.410354614258,23.225784301757997,1000,40478-38004-13151,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2864,2864,GSM,77.463912963867,23.218917846680004,1000,40478-38009-11473,"Barkhera ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2865,2865,GSM,77.455673217773,23.170852661132997,1000,40478-38009-10943,"Misrod ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462046 ,India ,in"
2866,2866,GSM,77.43919372558601,23.166732788085998,1000,40478-38009-11921,"Hoshangabad Road ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462042 ,India ,in"
2867,2867,GSM,77.41722106933601,23.184585571289002,1000,40478-38009-11202,"Shalimar Garden ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2868,2868,GSM,77.43782043457,23.191452026367003,1000,40478-38009-11703,"Sivoy ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2869,2869,GSM,77.441940307617,23.174972534180004,1000,40478-38009-11541,"Hoshangabad Road ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462039 ,India ,in"
2870,2870,GSM,77.43782043457,23.184585571289002,1000,40478-38009-12401,"ROHIT NAGAR PHASE 1 ,Hoshangabad Road ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462039 ,India ,in"
2871,2871,GSM,77.44743347168,23.177719116210998,1000,40478-38009-12402,"Hoshangabad Road ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462046 ,India ,in"
2872,2872,GSM,77.45979309082,23.174972534180004,1000,40478-38009-12162,"Chinar Fortune City ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2873,2873,GSM,77.466659545898,23.184585571289002,1000,40478-38009-11862,"200 feet CPA Rd ,Shri Rameshwaram ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2874,2874,GSM,77.400741577148,23.243637084960998,1000,40478-38010-10442,"Professors Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2875,2875,GSM,77.399368286133,23.260116577148,1000,40478-38010-10183,"Peetal Nagri ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2876,2876,GSM,77.46803283691399,23.180465698242003,1000,40478-38009-13022,"Shri Rameshwaram ,Misrod ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2877,2877,GSM,77.41584777832,23.282089233398,1000,40478-38010-3512,"Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2878,2878,GSM,77.430953979492,23.297195434570003,1000,40478-38010-3511,"Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2879,2879,GSM,77.39387512207,23.266983032227,1000,40478-38010-11243,"Badabagh ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2880,2880,GSM,77.385635375977,23.284835815430004,1000,40478-38010-10971,"Kollu Kheri ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2881,2881,GSM,77.399368286133,23.269729614257997,1000,40478-38010-12292,"Shahjahanabad ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2882,2882,GSM,77.354049682617,23.304061889648,1000,40478-38010-10553,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2883,2883,GSM,77.334823608398,23.279342651367003,1000,40478-38010-11183,"CTD road ,Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2884,2884,GSM,77.34718322753899,23.276596069335998,1000,40478-38010-11691,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2885,2885,GSM,77.31422424316399,23.268356323242003,1000,40478-38010-12052,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2886,2886,GSM,77.40211486816399,23.282089233398,1000,40478-38010-11851,"Sant Kanwar Ram Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2887,2887,GSM,77.40211486816399,23.288955688477,1000,40478-38010-12452,"Sardanagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2888,2888,GSM,77.352676391602,23.305435180664002,1000,40478-38010-11673,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2889,2889,GSM,77.392501831055,23.265609741210998,1000,40478-38010-12173,"Badabagh ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2890,2890,GSM,77.35816955566399,23.276596069335998,1000,40478-38010-11993,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2891,2891,GSM,77.38151550293,23.288955688477,1000,40478-38010-12572,"Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2892,2892,GSM,77.430649,23.191605,1208,40478-38011-10253,"Trilochan Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2893,2893,GSM,77.457047,23.216367,1000,40478-38011-10301,"Saket Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2894,2894,GSM,77.32933044433601,23.185958862305004,1000,40478-38011-11032,"Ratibad ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2895,2895,GSM,77.432877,23.213425,1000,40478-38011-10223,"E-4 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2896,2896,GSM,77.480392456055,23.220291137694996,1000,40478-38011-10911,"Rishipuram ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2897,2897,GSM,77.433701,23.219376,1000,40478-38011-11971,"E-1 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2898,2898,GSM,77.443619,23.21312,1000,40478-38011-10902,"Bhopal School of Social Science ,habibganj overbridge ,Durga Nagar Slums ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2899,2899,GSM,77.430953979492,23.183212280273,1000,40478-38011-11501,"ROHIT NAGAR ,Kolar ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462039 ,India ,in"
2900,2900,GSM,77.441425,23.215141,1000,40478-38011-11972,"habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2901,2901,GSM,77.470779418945,23.328781127930004,1000,40478-38010-60021,"Sukhisevineya ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,India ,in"
2902,2902,GSM,77.430953979492,23.174972534180004,1000,40478-38011-10113,"Shirdipuram ,Kolar ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462042 ,India ,in"
2903,2903,GSM,77.32933044433601,23.185958862305004,1000,40478-38011-11022,"Ratibad ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2904,2904,GSM,77.45979309082,23.196945190430004,1000,40478-38011-10422,"Bagsewaniya ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2905,2905,GSM,77.473526000977,23.181838989257997,1000,40478-38011-11472,"Shri Rameshwaram ,Misrod ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2906,2906,GSM,77.42546081543,23.181838989257997,1000,40478-38011-11723,"Shahpura ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2907,2907,GSM,77.433700561523,23.183212280273,1000,40478-38011-10543,"RAGHUNATH NAGAR ,Kolar ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462039 ,India ,in"
2908,2908,GSM,77.45121,23.213081,1000,40478-38011-10303,"Alkapuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2909,2909,GSM,77.397994995117,23.217544555664002,1000,40478-38004-10281,"Kotra ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2910,2910,GSM,77.397994995117,23.243637084960998,1000,40478-38004-10503,"Professors Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2911,2911,GSM,77.439468,23.234573,1000,40478-38004-10703,"Housing Board Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2912,2912,GSM,77.312850952148,23.266983032227,1000,40478-38004-10381,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2913,2913,GSM,77.436447143555,23.205184936523,1000,40478-38004-10482,"E-7 ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2914,2914,GSM,77.43213100000001,23.23422,1000,40478-38004-10161,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2915,2915,GSM,77.411727905273,23.223037719727,1000,40478-38004-10662,"Panchsheel Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2916,2916,GSM,77.399368286133,23.235397338867003,1000,40478-38004-10063,"Sweets and juices ,Bhadbhada Road ,Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2917,2917,GSM,77.397994995117,23.228530883789002,1000,40478-38004-10661,"STT Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2918,2918,GSM,77.38426208496101,23.221664428710998,1000,40478-38004-10173,"Naya Basera ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2919,2919,GSM,77.448806762695,23.224411010742003,1000,40478-38004-10031,"Kasturba Hospitals ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462024 ,India ,in"
2920,2920,GSM,77.434731,23.229904,1000,40478-38004-10412,"Zone-II ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2921,2921,GSM,77.433700561523,23.243637084960998,1000,40478-38004-10311,"Zone-I ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2922,2922,GSM,77.448806762695,23.221664428710998,1000,40478-38004-10521,"Msg Ground ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2923,2923,GSM,77.443313598633,23.199691772460998,1000,40478-38004-10613,"12 No. Slum Area ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2924,2924,GSM,77.435074,23.238316,1000,40478-38004-12301,"Zone-I ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2925,2925,GSM,77.45704650878899,23.224411010742003,1000,40478-38004-10881,"BHEL Sports Club ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2926,2926,GSM,77.42820739746101,23.216171264648,1000,40478-38004-12083,"E-5 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2927,2927,GSM,77.42820739746101,23.179092407227,1000,40478-38004-11131,"JK Hospital and Medical Research Centre Blood Bank ,Kolar Road ,SOURABH NAGAR ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462042 ,India ,in"
2928,2928,GSM,77.408981323242,23.231277465820003,1000,40478-38004-11603,"Tulsi Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2929,2929,GSM,77.410354614258,23.225784301757997,1000,40478-38004-12033,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2930,2930,GSM,77.454299926758,23.245010375977,1000,40478-38004-11422,"Sector C ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2931,2931,GSM,77.440567016602,23.216171264648,1000,40478-38004-11972,"E-3 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2932,2932,GSM,77.392501831055,23.236770629882997,1000,40478-38004-12841,"North TT Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2933,2933,GSM,77.432327270508,23.225784301757997,1000,40478-38004-11751,"No 6 Locality ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2934,2934,GSM,77.440567016602,23.207931518555004,1000,40478-38004-12513,"E-6 ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2935,2935,GSM,77.40348815918,23.234024047852,1000,40478-38004-10751,"Roshanpura ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2936,2936,GSM,77.45704650878899,23.223037719727,1000,40478-38004-12351,"BHEL Sports Club ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2937,2937,GSM,77.32933044433601,23.184585571289002,1000,40478-38004-11903,"Ratibad ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2938,2938,GSM,77.429580688477,23.232650756835998,1000,40478-38004-11442,"DB City Mall ,DB Mall Square ,Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2939,2939,GSM,77.410354614258,23.224411010742003,1000,40478-38004-11792,"Jai Bhim Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2940,2940,GSM,77.408981323242,23.225784301757997,1000,40478-38004-13152,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2941,2941,GSM,77.44743347168,23.177719116210998,1000,40478-38009-10832,"Hoshangabad Road ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462046 ,India ,in"
2942,2942,GSM,77.465286254883,23.169479370117003,1000,40478-38009-12772,"Misrod ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462046 ,India ,in"
2943,2943,GSM,77.465286254883,23.221664428710998,1000,40478-38009-10422,"Barkhera ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2944,2944,GSM,77.509231567383,23.163986206055004,1000,40478-38009-12592,"katara hills Road ,Swarna Kunj Colony ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2945,2945,GSM,77.47215270996101,23.172225952148,1000,40478-38009-11383,"Shri Rameshwaram ,Misrod ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
2946,2946,GSM,77.476272583008,23.142013549805004,1000,40478-38009-11231,"Misrod ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
